sim	id	N	NGE	MODEL	H2G	H2GE	fastGWAS	LINEAR_MODEL
57	15	100000	500	10pct	0.1	0.001	False	truqtl
57	16	100000	500	10pct	0.1	0.001	False	truqtl
57	17	100000	500	10pct	0.1	0.001	False	truqtl
57	18	100000	500	10pct	0.1	0.001	False	truqtl
57	19	100000	500	10pct	0.1	0.001	False	truqtl
57	20	100000	500	10pct	0.1	0.001	False	truqtl
57	21	100000	500	10pct	0.1	0.001	False	truqtl
57	22	100000	500	10pct	0.1	0.001	False	truqtl
57	23	100000	500	10pct	0.1	0.001	False	truqtl
57	24	100000	500	10pct	0.1	0.001	False	truqtl
57	25	100000	500	10pct	0.1	0.001	False	truqtl
57	26	100000	500	10pct	0.1	0.001	False	truqtl
57	27	100000	500	10pct	0.1	0.001	False	truqtl
57	28	100000	500	10pct	0.1	0.001	False	truqtl
57	29	100000	500	10pct	0.1	0.001	False	truqtl
57	30	100000	500	10pct	0.1	0.001	False	truqtl
57	31	100000	500	10pct	0.1	0.001	False	truqtl
57	32	100000	500	10pct	0.1	0.001	False	truqtl
57	33	100000	500	10pct	0.1	0.001	False	truqtl
57	34	100000	500	10pct	0.1	0.001	False	truqtl
57	35	100000	500	10pct	0.1	0.001	False	truqtl
57	36	100000	500	10pct	0.1	0.001	False	truqtl
57	37	100000	500	10pct	0.1	0.001	False	truqtl
57	38	100000	500	10pct	0.1	0.001	False	truqtl
57	39	100000	500	10pct	0.1	0.001	False	truqtl
57	40	100000	500	10pct	0.1	0.001	False	truqtl
57	41	100000	500	10pct	0.1	0.001	False	truqtl
57	42	100000	500	10pct	0.1	0.001	False	truqtl
57	43	100000	500	10pct	0.1	0.001	False	truqtl
57	44	100000	500	10pct	0.1	0.001	False	truqtl
57	45	100000	500	10pct	0.1	0.001	False	truqtl
57	46	100000	500	10pct	0.1	0.001	False	truqtl
57	47	100000	500	10pct	0.1	0.001	False	truqtl
57	48	100000	500	10pct	0.1	0.001	False	truqtl
57	49	100000	500	10pct	0.1	0.001	False	truqtl
57	50	100000	500	10pct	0.1	0.001	False	truqtl
57	51	100000	500	10pct	0.1	0.001	False	truqtl
57	52	100000	500	10pct	0.1	0.001	False	truqtl
57	53	100000	500	10pct	0.1	0.001	False	truqtl
57	54	100000	500	10pct	0.1	0.001	False	truqtl
57	55	100000	500	10pct	0.1	0.001	False	truqtl
57	56	100000	500	10pct	0.1	0.001	False	truqtl
57	57	100000	500	10pct	0.1	0.001	False	truqtl
57	58	100000	500	10pct	0.1	0.001	False	truqtl
57	59	100000	500	10pct	0.1	0.001	False	truqtl
57	60	100000	500	10pct	0.1	0.001	False	truqtl
57	61	100000	500	10pct	0.1	0.001	False	truqtl
57	62	100000	500	10pct	0.1	0.001	False	truqtl
57	63	100000	500	10pct	0.1	0.001	False	truqtl
57	64	100000	500	10pct	0.1	0.001	False	truqtl
57	65	100000	500	10pct	0.1	0.001	False	truqtl
57	66	100000	500	10pct	0.1	0.001	False	truqtl
57	67	100000	500	10pct	0.1	0.001	False	truqtl
57	68	100000	500	10pct	0.1	0.001	False	truqtl
57	69	100000	500	10pct	0.1	0.001	False	truqtl
57	70	100000	500	10pct	0.1	0.001	False	truqtl
57	71	100000	500	10pct	0.1	0.001	False	truqtl
57	72	100000	500	10pct	0.1	0.001	False	truqtl
57	73	100000	500	10pct	0.1	0.001	False	truqtl
57	74	100000	500	10pct	0.1	0.001	False	truqtl
57	75	100000	500	10pct	0.1	0.001	False	truqtl
57	76	100000	500	10pct	0.1	0.001	False	truqtl
57	77	100000	500	10pct	0.1	0.001	False	truqtl
57	78	100000	500	10pct	0.1	0.001	False	truqtl
57	79	100000	500	10pct	0.1	0.001	False	truqtl
57	80	100000	500	10pct	0.1	0.001	False	truqtl
57	81	100000	500	10pct	0.1	0.001	False	truqtl
57	82	100000	500	10pct	0.1	0.001	False	truqtl
57	83	100000	500	10pct	0.1	0.001	False	truqtl
57	84	100000	500	10pct	0.1	0.001	False	truqtl
57	85	100000	500	10pct	0.1	0.001	False	truqtl
57	86	100000	500	10pct	0.1	0.001	False	truqtl
57	87	100000	500	10pct	0.1	0.001	False	truqtl
57	88	100000	500	10pct	0.1	0.001	False	truqtl
57	89	100000	500	10pct	0.1	0.001	False	truqtl
57	90	100000	500	10pct	0.1	0.001	False	truqtl
57	91	100000	500	10pct	0.1	0.001	False	truqtl
57	92	100000	500	10pct	0.1	0.001	False	truqtl
57	93	100000	500	10pct	0.1	0.001	False	truqtl
57	94	100000	500	10pct	0.1	0.001	False	truqtl
57	95	100000	500	10pct	0.1	0.001	False	truqtl
57	96	100000	500	10pct	0.1	0.001	False	truqtl
57	97	100000	500	10pct	0.1	0.001	False	truqtl
57	98	100000	500	10pct	0.1	0.001	False	truqtl
57	99	100000	500	10pct	0.1	0.001	False	truqtl
57	100	100000	500	10pct	0.1	0.001	False	truqtl
58	1	100000	500	10pct	0.1	0.001	True	truqtl
58	2	100000	500	10pct	0.1	0.001	True	truqtl
58	3	100000	500	10pct	0.1	0.001	True	truqtl
58	4	100000	500	10pct	0.1	0.001	True	truqtl
58	5	100000	500	10pct	0.1	0.001	True	truqtl
58	6	100000	500	10pct	0.1	0.001	True	truqtl
58	7	100000	500	10pct	0.1	0.001	True	truqtl
58	8	100000	500	10pct	0.1	0.001	True	truqtl
58	9	100000	500	10pct	0.1	0.001	True	truqtl
58	10	100000	500	10pct	0.1	0.001	True	truqtl
58	11	100000	500	10pct	0.1	0.001	True	truqtl
58	12	100000	500	10pct	0.1	0.001	True	truqtl
58	13	100000	500	10pct	0.1	0.001	True	truqtl
58	14	100000	500	10pct	0.1	0.001	True	truqtl
58	15	100000	500	10pct	0.1	0.001	True	truqtl
58	16	100000	500	10pct	0.1	0.001	True	truqtl
58	17	100000	500	10pct	0.1	0.001	True	truqtl
58	18	100000	500	10pct	0.1	0.001	True	truqtl
58	19	100000	500	10pct	0.1	0.001	True	truqtl
58	20	100000	500	10pct	0.1	0.001	True	truqtl
58	21	100000	500	10pct	0.1	0.001	True	truqtl
58	22	100000	500	10pct	0.1	0.001	True	truqtl
58	23	100000	500	10pct	0.1	0.001	True	truqtl
58	24	100000	500	10pct	0.1	0.001	True	truqtl
58	25	100000	500	10pct	0.1	0.001	True	truqtl
58	26	100000	500	10pct	0.1	0.001	True	truqtl
58	27	100000	500	10pct	0.1	0.001	True	truqtl
58	28	100000	500	10pct	0.1	0.001	True	truqtl
58	29	100000	500	10pct	0.1	0.001	True	truqtl
58	30	100000	500	10pct	0.1	0.001	True	truqtl
58	31	100000	500	10pct	0.1	0.001	True	truqtl
58	32	100000	500	10pct	0.1	0.001	True	truqtl
58	33	100000	500	10pct	0.1	0.001	True	truqtl
58	34	100000	500	10pct	0.1	0.001	True	truqtl
58	35	100000	500	10pct	0.1	0.001	True	truqtl
58	36	100000	500	10pct	0.1	0.001	True	truqtl
58	37	100000	500	10pct	0.1	0.001	True	truqtl
58	38	100000	500	10pct	0.1	0.001	True	truqtl
58	39	100000	500	10pct	0.1	0.001	True	truqtl
58	40	100000	500	10pct	0.1	0.001	True	truqtl
58	41	100000	500	10pct	0.1	0.001	True	truqtl
58	42	100000	500	10pct	0.1	0.001	True	truqtl
58	43	100000	500	10pct	0.1	0.001	True	truqtl
58	44	100000	500	10pct	0.1	0.001	True	truqtl
58	45	100000	500	10pct	0.1	0.001	True	truqtl
58	46	100000	500	10pct	0.1	0.001	True	truqtl
58	47	100000	500	10pct	0.1	0.001	True	truqtl
58	48	100000	500	10pct	0.1	0.001	True	truqtl
58	49	100000	500	10pct	0.1	0.001	True	truqtl
58	50	100000	500	10pct	0.1	0.001	True	truqtl
58	51	100000	500	10pct	0.1	0.001	True	truqtl
58	52	100000	500	10pct	0.1	0.001	True	truqtl
58	53	100000	500	10pct	0.1	0.001	True	truqtl
58	54	100000	500	10pct	0.1	0.001	True	truqtl
58	55	100000	500	10pct	0.1	0.001	True	truqtl
58	56	100000	500	10pct	0.1	0.001	True	truqtl
58	57	100000	500	10pct	0.1	0.001	True	truqtl
58	58	100000	500	10pct	0.1	0.001	True	truqtl
58	59	100000	500	10pct	0.1	0.001	True	truqtl
58	60	100000	500	10pct	0.1	0.001	True	truqtl
58	61	100000	500	10pct	0.1	0.001	True	truqtl
58	62	100000	500	10pct	0.1	0.001	True	truqtl
58	63	100000	500	10pct	0.1	0.001	True	truqtl
58	64	100000	500	10pct	0.1	0.001	True	truqtl
58	65	100000	500	10pct	0.1	0.001	True	truqtl
58	66	100000	500	10pct	0.1	0.001	True	truqtl
58	67	100000	500	10pct	0.1	0.001	True	truqtl
58	68	100000	500	10pct	0.1	0.001	True	truqtl
58	69	100000	500	10pct	0.1	0.001	True	truqtl
58	70	100000	500	10pct	0.1	0.001	True	truqtl
58	71	100000	500	10pct	0.1	0.001	True	truqtl
58	72	100000	500	10pct	0.1	0.001	True	truqtl
58	73	100000	500	10pct	0.1	0.001	True	truqtl
58	74	100000	500	10pct	0.1	0.001	True	truqtl
58	75	100000	500	10pct	0.1	0.001	True	truqtl
58	76	100000	500	10pct	0.1	0.001	True	truqtl
58	77	100000	500	10pct	0.1	0.001	True	truqtl
58	78	100000	500	10pct	0.1	0.001	True	truqtl
58	79	100000	500	10pct	0.1	0.001	True	truqtl
58	80	100000	500	10pct	0.1	0.001	True	truqtl
58	81	100000	500	10pct	0.1	0.001	True	truqtl
58	82	100000	500	10pct	0.1	0.001	True	truqtl
58	83	100000	500	10pct	0.1	0.001	True	truqtl
58	84	100000	500	10pct	0.1	0.001	True	truqtl
58	85	100000	500	10pct	0.1	0.001	True	truqtl
58	86	100000	500	10pct	0.1	0.001	True	truqtl
58	87	100000	500	10pct	0.1	0.001	True	truqtl
58	88	100000	500	10pct	0.1	0.001	True	truqtl
58	89	100000	500	10pct	0.1	0.001	True	truqtl
58	90	100000	500	10pct	0.1	0.001	True	truqtl
58	91	100000	500	10pct	0.1	0.001	True	truqtl
58	92	100000	500	10pct	0.1	0.001	True	truqtl
58	93	100000	500	10pct	0.1	0.001	True	truqtl
58	94	100000	500	10pct	0.1	0.001	True	truqtl
58	95	100000	500	10pct	0.1	0.001	True	truqtl
58	96	100000	500	10pct	0.1	0.001	True	truqtl
58	97	100000	500	10pct	0.1	0.001	True	truqtl
58	98	100000	500	10pct	0.1	0.001	True	truqtl
58	99	100000	500	10pct	0.1	0.001	True	truqtl
58	100	100000	500	10pct	0.1	0.001	True	truqtl
59	1	100000	500	10pct	0.1	0.0025	False	truqtl
59	2	100000	500	10pct	0.1	0.0025	False	truqtl
59	3	100000	500	10pct	0.1	0.0025	False	truqtl
59	4	100000	500	10pct	0.1	0.0025	False	truqtl
59	5	100000	500	10pct	0.1	0.0025	False	truqtl
59	6	100000	500	10pct	0.1	0.0025	False	truqtl
59	7	100000	500	10pct	0.1	0.0025	False	truqtl
59	8	100000	500	10pct	0.1	0.0025	False	truqtl
59	9	100000	500	10pct	0.1	0.0025	False	truqtl
59	10	100000	500	10pct	0.1	0.0025	False	truqtl
59	11	100000	500	10pct	0.1	0.0025	False	truqtl
59	12	100000	500	10pct	0.1	0.0025	False	truqtl
59	13	100000	500	10pct	0.1	0.0025	False	truqtl
59	14	100000	500	10pct	0.1	0.0025	False	truqtl
59	15	100000	500	10pct	0.1	0.0025	False	truqtl
59	16	100000	500	10pct	0.1	0.0025	False	truqtl
59	17	100000	500	10pct	0.1	0.0025	False	truqtl
59	18	100000	500	10pct	0.1	0.0025	False	truqtl
59	19	100000	500	10pct	0.1	0.0025	False	truqtl
59	20	100000	500	10pct	0.1	0.0025	False	truqtl
59	21	100000	500	10pct	0.1	0.0025	False	truqtl
59	22	100000	500	10pct	0.1	0.0025	False	truqtl
59	23	100000	500	10pct	0.1	0.0025	False	truqtl
59	24	100000	500	10pct	0.1	0.0025	False	truqtl
59	25	100000	500	10pct	0.1	0.0025	False	truqtl
59	26	100000	500	10pct	0.1	0.0025	False	truqtl
59	27	100000	500	10pct	0.1	0.0025	False	truqtl
59	28	100000	500	10pct	0.1	0.0025	False	truqtl
59	29	100000	500	10pct	0.1	0.0025	False	truqtl
59	30	100000	500	10pct	0.1	0.0025	False	truqtl
59	31	100000	500	10pct	0.1	0.0025	False	truqtl
59	32	100000	500	10pct	0.1	0.0025	False	truqtl
59	33	100000	500	10pct	0.1	0.0025	False	truqtl
59	34	100000	500	10pct	0.1	0.0025	False	truqtl
59	35	100000	500	10pct	0.1	0.0025	False	truqtl
59	36	100000	500	10pct	0.1	0.0025	False	truqtl
59	37	100000	500	10pct	0.1	0.0025	False	truqtl
59	38	100000	500	10pct	0.1	0.0025	False	truqtl
59	39	100000	500	10pct	0.1	0.0025	False	truqtl
59	40	100000	500	10pct	0.1	0.0025	False	truqtl
59	41	100000	500	10pct	0.1	0.0025	False	truqtl
59	42	100000	500	10pct	0.1	0.0025	False	truqtl
59	43	100000	500	10pct	0.1	0.0025	False	truqtl
59	44	100000	500	10pct	0.1	0.0025	False	truqtl
59	45	100000	500	10pct	0.1	0.0025	False	truqtl
59	46	100000	500	10pct	0.1	0.0025	False	truqtl
59	47	100000	500	10pct	0.1	0.0025	False	truqtl
59	48	100000	500	10pct	0.1	0.0025	False	truqtl
59	49	100000	500	10pct	0.1	0.0025	False	truqtl
59	50	100000	500	10pct	0.1	0.0025	False	truqtl
59	51	100000	500	10pct	0.1	0.0025	False	truqtl
59	52	100000	500	10pct	0.1	0.0025	False	truqtl
59	53	100000	500	10pct	0.1	0.0025	False	truqtl
59	54	100000	500	10pct	0.1	0.0025	False	truqtl
59	55	100000	500	10pct	0.1	0.0025	False	truqtl
59	56	100000	500	10pct	0.1	0.0025	False	truqtl
59	57	100000	500	10pct	0.1	0.0025	False	truqtl
59	58	100000	500	10pct	0.1	0.0025	False	truqtl
59	59	100000	500	10pct	0.1	0.0025	False	truqtl
59	60	100000	500	10pct	0.1	0.0025	False	truqtl
59	61	100000	500	10pct	0.1	0.0025	False	truqtl
59	62	100000	500	10pct	0.1	0.0025	False	truqtl
59	63	100000	500	10pct	0.1	0.0025	False	truqtl
59	64	100000	500	10pct	0.1	0.0025	False	truqtl
59	65	100000	500	10pct	0.1	0.0025	False	truqtl
59	66	100000	500	10pct	0.1	0.0025	False	truqtl
59	67	100000	500	10pct	0.1	0.0025	False	truqtl
59	68	100000	500	10pct	0.1	0.0025	False	truqtl
59	69	100000	500	10pct	0.1	0.0025	False	truqtl
59	70	100000	500	10pct	0.1	0.0025	False	truqtl
59	71	100000	500	10pct	0.1	0.0025	False	truqtl
59	72	100000	500	10pct	0.1	0.0025	False	truqtl
59	73	100000	500	10pct	0.1	0.0025	False	truqtl
59	74	100000	500	10pct	0.1	0.0025	False	truqtl
59	75	100000	500	10pct	0.1	0.0025	False	truqtl
59	76	100000	500	10pct	0.1	0.0025	False	truqtl
59	77	100000	500	10pct	0.1	0.0025	False	truqtl
59	78	100000	500	10pct	0.1	0.0025	False	truqtl
59	79	100000	500	10pct	0.1	0.0025	False	truqtl
59	80	100000	500	10pct	0.1	0.0025	False	truqtl
59	81	100000	500	10pct	0.1	0.0025	False	truqtl
59	82	100000	500	10pct	0.1	0.0025	False	truqtl
59	83	100000	500	10pct	0.1	0.0025	False	truqtl
59	84	100000	500	10pct	0.1	0.0025	False	truqtl
59	85	100000	500	10pct	0.1	0.0025	False	truqtl
59	86	100000	500	10pct	0.1	0.0025	False	truqtl
59	87	100000	500	10pct	0.1	0.0025	False	truqtl
59	88	100000	500	10pct	0.1	0.0025	False	truqtl
59	89	100000	500	10pct	0.1	0.0025	False	truqtl
59	90	100000	500	10pct	0.1	0.0025	False	truqtl
59	91	100000	500	10pct	0.1	0.0025	False	truqtl
59	92	100000	500	10pct	0.1	0.0025	False	truqtl
59	93	100000	500	10pct	0.1	0.0025	False	truqtl
59	94	100000	500	10pct	0.1	0.0025	False	truqtl
59	95	100000	500	10pct	0.1	0.0025	False	truqtl
59	96	100000	500	10pct	0.1	0.0025	False	truqtl
59	97	100000	500	10pct	0.1	0.0025	False	truqtl
59	98	100000	500	10pct	0.1	0.0025	False	truqtl
59	99	100000	500	10pct	0.1	0.0025	False	truqtl
59	100	100000	500	10pct	0.1	0.0025	False	truqtl
60	1	100000	500	10pct	0.1	0.0025	True	truqtl
60	2	100000	500	10pct	0.1	0.0025	True	truqtl
60	3	100000	500	10pct	0.1	0.0025	True	truqtl
60	4	100000	500	10pct	0.1	0.0025	True	truqtl
60	5	100000	500	10pct	0.1	0.0025	True	truqtl
60	6	100000	500	10pct	0.1	0.0025	True	truqtl
60	7	100000	500	10pct	0.1	0.0025	True	truqtl
60	8	100000	500	10pct	0.1	0.0025	True	truqtl
60	9	100000	500	10pct	0.1	0.0025	True	truqtl
60	10	100000	500	10pct	0.1	0.0025	True	truqtl
60	11	100000	500	10pct	0.1	0.0025	True	truqtl
60	12	100000	500	10pct	0.1	0.0025	True	truqtl
60	13	100000	500	10pct	0.1	0.0025	True	truqtl
60	14	100000	500	10pct	0.1	0.0025	True	truqtl
60	15	100000	500	10pct	0.1	0.0025	True	truqtl
60	16	100000	500	10pct	0.1	0.0025	True	truqtl
60	17	100000	500	10pct	0.1	0.0025	True	truqtl
60	18	100000	500	10pct	0.1	0.0025	True	truqtl
60	19	100000	500	10pct	0.1	0.0025	True	truqtl
60	20	100000	500	10pct	0.1	0.0025	True	truqtl
60	21	100000	500	10pct	0.1	0.0025	True	truqtl
60	22	100000	500	10pct	0.1	0.0025	True	truqtl
60	23	100000	500	10pct	0.1	0.0025	True	truqtl
60	24	100000	500	10pct	0.1	0.0025	True	truqtl
60	25	100000	500	10pct	0.1	0.0025	True	truqtl
60	26	100000	500	10pct	0.1	0.0025	True	truqtl
60	27	100000	500	10pct	0.1	0.0025	True	truqtl
60	28	100000	500	10pct	0.1	0.0025	True	truqtl
60	29	100000	500	10pct	0.1	0.0025	True	truqtl
60	30	100000	500	10pct	0.1	0.0025	True	truqtl
60	31	100000	500	10pct	0.1	0.0025	True	truqtl
60	32	100000	500	10pct	0.1	0.0025	True	truqtl
60	33	100000	500	10pct	0.1	0.0025	True	truqtl
60	34	100000	500	10pct	0.1	0.0025	True	truqtl
60	35	100000	500	10pct	0.1	0.0025	True	truqtl
60	36	100000	500	10pct	0.1	0.0025	True	truqtl
60	37	100000	500	10pct	0.1	0.0025	True	truqtl
60	38	100000	500	10pct	0.1	0.0025	True	truqtl
60	39	100000	500	10pct	0.1	0.0025	True	truqtl
60	40	100000	500	10pct	0.1	0.0025	True	truqtl
60	41	100000	500	10pct	0.1	0.0025	True	truqtl
60	42	100000	500	10pct	0.1	0.0025	True	truqtl
60	43	100000	500	10pct	0.1	0.0025	True	truqtl
60	44	100000	500	10pct	0.1	0.0025	True	truqtl
60	45	100000	500	10pct	0.1	0.0025	True	truqtl
60	46	100000	500	10pct	0.1	0.0025	True	truqtl
60	47	100000	500	10pct	0.1	0.0025	True	truqtl
60	48	100000	500	10pct	0.1	0.0025	True	truqtl
60	49	100000	500	10pct	0.1	0.0025	True	truqtl
60	50	100000	500	10pct	0.1	0.0025	True	truqtl
60	51	100000	500	10pct	0.1	0.0025	True	truqtl
60	52	100000	500	10pct	0.1	0.0025	True	truqtl
60	53	100000	500	10pct	0.1	0.0025	True	truqtl
60	54	100000	500	10pct	0.1	0.0025	True	truqtl
60	55	100000	500	10pct	0.1	0.0025	True	truqtl
60	56	100000	500	10pct	0.1	0.0025	True	truqtl
60	57	100000	500	10pct	0.1	0.0025	True	truqtl
60	58	100000	500	10pct	0.1	0.0025	True	truqtl
60	59	100000	500	10pct	0.1	0.0025	True	truqtl
60	60	100000	500	10pct	0.1	0.0025	True	truqtl
60	61	100000	500	10pct	0.1	0.0025	True	truqtl
60	62	100000	500	10pct	0.1	0.0025	True	truqtl
60	63	100000	500	10pct	0.1	0.0025	True	truqtl
60	64	100000	500	10pct	0.1	0.0025	True	truqtl
60	65	100000	500	10pct	0.1	0.0025	True	truqtl
60	66	100000	500	10pct	0.1	0.0025	True	truqtl
60	67	100000	500	10pct	0.1	0.0025	True	truqtl
60	68	100000	500	10pct	0.1	0.0025	True	truqtl
60	69	100000	500	10pct	0.1	0.0025	True	truqtl
60	70	100000	500	10pct	0.1	0.0025	True	truqtl
60	71	100000	500	10pct	0.1	0.0025	True	truqtl
60	72	100000	500	10pct	0.1	0.0025	True	truqtl
60	73	100000	500	10pct	0.1	0.0025	True	truqtl
60	74	100000	500	10pct	0.1	0.0025	True	truqtl
60	75	100000	500	10pct	0.1	0.0025	True	truqtl
60	76	100000	500	10pct	0.1	0.0025	True	truqtl
60	77	100000	500	10pct	0.1	0.0025	True	truqtl
60	78	100000	500	10pct	0.1	0.0025	True	truqtl
60	79	100000	500	10pct	0.1	0.0025	True	truqtl
60	80	100000	500	10pct	0.1	0.0025	True	truqtl
60	81	100000	500	10pct	0.1	0.0025	True	truqtl
60	82	100000	500	10pct	0.1	0.0025	True	truqtl
60	83	100000	500	10pct	0.1	0.0025	True	truqtl
60	84	100000	500	10pct	0.1	0.0025	True	truqtl
60	85	100000	500	10pct	0.1	0.0025	True	truqtl
60	86	100000	500	10pct	0.1	0.0025	True	truqtl
60	87	100000	500	10pct	0.1	0.0025	True	truqtl
60	88	100000	500	10pct	0.1	0.0025	True	truqtl
60	89	100000	500	10pct	0.1	0.0025	True	truqtl
60	90	100000	500	10pct	0.1	0.0025	True	truqtl
60	91	100000	500	10pct	0.1	0.0025	True	truqtl
60	92	100000	500	10pct	0.1	0.0025	True	truqtl
60	93	100000	500	10pct	0.1	0.0025	True	truqtl
60	94	100000	500	10pct	0.1	0.0025	True	truqtl
60	95	100000	500	10pct	0.1	0.0025	True	truqtl
60	96	100000	500	10pct	0.1	0.0025	True	truqtl
60	97	100000	500	10pct	0.1	0.0025	True	truqtl
60	98	100000	500	10pct	0.1	0.0025	True	truqtl
60	99	100000	500	10pct	0.1	0.0025	True	truqtl
60	100	100000	500	10pct	0.1	0.0025	True	truqtl
61	1	100000	500	10pct	0.1	0.005	False	truqtl
61	2	100000	500	10pct	0.1	0.005	False	truqtl
