sim	id	N	NGE	MODEL	H2G	H2GE	fastGWAS	LINEAR_MODEL
61	3	100000	500	10pct	0.1	0.005	False	truqtl
61	4	100000	500	10pct	0.1	0.005	False	truqtl
61	5	100000	500	10pct	0.1	0.005	False	truqtl
61	6	100000	500	10pct	0.1	0.005	False	truqtl
61	7	100000	500	10pct	0.1	0.005	False	truqtl
61	8	100000	500	10pct	0.1	0.005	False	truqtl
61	9	100000	500	10pct	0.1	0.005	False	truqtl
61	10	100000	500	10pct	0.1	0.005	False	truqtl
61	11	100000	500	10pct	0.1	0.005	False	truqtl
61	12	100000	500	10pct	0.1	0.005	False	truqtl
61	13	100000	500	10pct	0.1	0.005	False	truqtl
61	14	100000	500	10pct	0.1	0.005	False	truqtl
61	15	100000	500	10pct	0.1	0.005	False	truqtl
61	16	100000	500	10pct	0.1	0.005	False	truqtl
61	17	100000	500	10pct	0.1	0.005	False	truqtl
61	18	100000	500	10pct	0.1	0.005	False	truqtl
61	19	100000	500	10pct	0.1	0.005	False	truqtl
61	20	100000	500	10pct	0.1	0.005	False	truqtl
61	21	100000	500	10pct	0.1	0.005	False	truqtl
61	22	100000	500	10pct	0.1	0.005	False	truqtl
61	23	100000	500	10pct	0.1	0.005	False	truqtl
61	24	100000	500	10pct	0.1	0.005	False	truqtl
61	25	100000	500	10pct	0.1	0.005	False	truqtl
61	26	100000	500	10pct	0.1	0.005	False	truqtl
61	27	100000	500	10pct	0.1	0.005	False	truqtl
61	28	100000	500	10pct	0.1	0.005	False	truqtl
61	29	100000	500	10pct	0.1	0.005	False	truqtl
61	30	100000	500	10pct	0.1	0.005	False	truqtl
61	31	100000	500	10pct	0.1	0.005	False	truqtl
61	32	100000	500	10pct	0.1	0.005	False	truqtl
61	33	100000	500	10pct	0.1	0.005	False	truqtl
61	34	100000	500	10pct	0.1	0.005	False	truqtl
61	35	100000	500	10pct	0.1	0.005	False	truqtl
61	36	100000	500	10pct	0.1	0.005	False	truqtl
61	37	100000	500	10pct	0.1	0.005	False	truqtl
61	38	100000	500	10pct	0.1	0.005	False	truqtl
61	39	100000	500	10pct	0.1	0.005	False	truqtl
61	40	100000	500	10pct	0.1	0.005	False	truqtl
61	41	100000	500	10pct	0.1	0.005	False	truqtl
61	42	100000	500	10pct	0.1	0.005	False	truqtl
61	43	100000	500	10pct	0.1	0.005	False	truqtl
61	44	100000	500	10pct	0.1	0.005	False	truqtl
61	45	100000	500	10pct	0.1	0.005	False	truqtl
61	46	100000	500	10pct	0.1	0.005	False	truqtl
61	47	100000	500	10pct	0.1	0.005	False	truqtl
61	48	100000	500	10pct	0.1	0.005	False	truqtl
61	49	100000	500	10pct	0.1	0.005	False	truqtl
61	50	100000	500	10pct	0.1	0.005	False	truqtl
61	51	100000	500	10pct	0.1	0.005	False	truqtl
61	52	100000	500	10pct	0.1	0.005	False	truqtl
61	53	100000	500	10pct	0.1	0.005	False	truqtl
61	54	100000	500	10pct	0.1	0.005	False	truqtl
61	55	100000	500	10pct	0.1	0.005	False	truqtl
61	56	100000	500	10pct	0.1	0.005	False	truqtl
61	57	100000	500	10pct	0.1	0.005	False	truqtl
61	58	100000	500	10pct	0.1	0.005	False	truqtl
61	59	100000	500	10pct	0.1	0.005	False	truqtl
61	60	100000	500	10pct	0.1	0.005	False	truqtl
61	61	100000	500	10pct	0.1	0.005	False	truqtl
61	62	100000	500	10pct	0.1	0.005	False	truqtl
61	63	100000	500	10pct	0.1	0.005	False	truqtl
61	64	100000	500	10pct	0.1	0.005	False	truqtl
61	65	100000	500	10pct	0.1	0.005	False	truqtl
61	66	100000	500	10pct	0.1	0.005	False	truqtl
61	67	100000	500	10pct	0.1	0.005	False	truqtl
61	68	100000	500	10pct	0.1	0.005	False	truqtl
61	69	100000	500	10pct	0.1	0.005	False	truqtl
61	70	100000	500	10pct	0.1	0.005	False	truqtl
61	71	100000	500	10pct	0.1	0.005	False	truqtl
61	72	100000	500	10pct	0.1	0.005	False	truqtl
61	73	100000	500	10pct	0.1	0.005	False	truqtl
61	74	100000	500	10pct	0.1	0.005	False	truqtl
61	75	100000	500	10pct	0.1	0.005	False	truqtl
61	76	100000	500	10pct	0.1	0.005	False	truqtl
61	77	100000	500	10pct	0.1	0.005	False	truqtl
61	78	100000	500	10pct	0.1	0.005	False	truqtl
61	79	100000	500	10pct	0.1	0.005	False	truqtl
61	80	100000	500	10pct	0.1	0.005	False	truqtl
61	81	100000	500	10pct	0.1	0.005	False	truqtl
61	82	100000	500	10pct	0.1	0.005	False	truqtl
61	83	100000	500	10pct	0.1	0.005	False	truqtl
61	84	100000	500	10pct	0.1	0.005	False	truqtl
61	85	100000	500	10pct	0.1	0.005	False	truqtl
61	86	100000	500	10pct	0.1	0.005	False	truqtl
61	87	100000	500	10pct	0.1	0.005	False	truqtl
61	88	100000	500	10pct	0.1	0.005	False	truqtl
61	89	100000	500	10pct	0.1	0.005	False	truqtl
61	90	100000	500	10pct	0.1	0.005	False	truqtl
61	91	100000	500	10pct	0.1	0.005	False	truqtl
61	92	100000	500	10pct	0.1	0.005	False	truqtl
61	93	100000	500	10pct	0.1	0.005	False	truqtl
61	94	100000	500	10pct	0.1	0.005	False	truqtl
61	95	100000	500	10pct	0.1	0.005	False	truqtl
61	96	100000	500	10pct	0.1	0.005	False	truqtl
61	97	100000	500	10pct	0.1	0.005	False	truqtl
61	98	100000	500	10pct	0.1	0.005	False	truqtl
61	99	100000	500	10pct	0.1	0.005	False	truqtl
61	100	100000	500	10pct	0.1	0.005	False	truqtl
62	1	100000	500	10pct	0.1	0.005	True	truqtl
62	2	100000	500	10pct	0.1	0.005	True	truqtl
62	3	100000	500	10pct	0.1	0.005	True	truqtl
62	4	100000	500	10pct	0.1	0.005	True	truqtl
62	5	100000	500	10pct	0.1	0.005	True	truqtl
62	6	100000	500	10pct	0.1	0.005	True	truqtl
62	7	100000	500	10pct	0.1	0.005	True	truqtl
62	8	100000	500	10pct	0.1	0.005	True	truqtl
62	9	100000	500	10pct	0.1	0.005	True	truqtl
62	10	100000	500	10pct	0.1	0.005	True	truqtl
62	11	100000	500	10pct	0.1	0.005	True	truqtl
62	12	100000	500	10pct	0.1	0.005	True	truqtl
62	13	100000	500	10pct	0.1	0.005	True	truqtl
62	14	100000	500	10pct	0.1	0.005	True	truqtl
62	15	100000	500	10pct	0.1	0.005	True	truqtl
62	16	100000	500	10pct	0.1	0.005	True	truqtl
62	17	100000	500	10pct	0.1	0.005	True	truqtl
62	18	100000	500	10pct	0.1	0.005	True	truqtl
62	19	100000	500	10pct	0.1	0.005	True	truqtl
62	20	100000	500	10pct	0.1	0.005	True	truqtl
62	21	100000	500	10pct	0.1	0.005	True	truqtl
62	22	100000	500	10pct	0.1	0.005	True	truqtl
62	23	100000	500	10pct	0.1	0.005	True	truqtl
62	24	100000	500	10pct	0.1	0.005	True	truqtl
62	25	100000	500	10pct	0.1	0.005	True	truqtl
62	26	100000	500	10pct	0.1	0.005	True	truqtl
62	27	100000	500	10pct	0.1	0.005	True	truqtl
62	28	100000	500	10pct	0.1	0.005	True	truqtl
62	29	100000	500	10pct	0.1	0.005	True	truqtl
62	30	100000	500	10pct	0.1	0.005	True	truqtl
62	31	100000	500	10pct	0.1	0.005	True	truqtl
62	32	100000	500	10pct	0.1	0.005	True	truqtl
62	33	100000	500	10pct	0.1	0.005	True	truqtl
62	34	100000	500	10pct	0.1	0.005	True	truqtl
62	35	100000	500	10pct	0.1	0.005	True	truqtl
62	36	100000	500	10pct	0.1	0.005	True	truqtl
62	37	100000	500	10pct	0.1	0.005	True	truqtl
62	38	100000	500	10pct	0.1	0.005	True	truqtl
62	39	100000	500	10pct	0.1	0.005	True	truqtl
62	40	100000	500	10pct	0.1	0.005	True	truqtl
62	41	100000	500	10pct	0.1	0.005	True	truqtl
62	42	100000	500	10pct	0.1	0.005	True	truqtl
62	43	100000	500	10pct	0.1	0.005	True	truqtl
62	44	100000	500	10pct	0.1	0.005	True	truqtl
62	45	100000	500	10pct	0.1	0.005	True	truqtl
62	46	100000	500	10pct	0.1	0.005	True	truqtl
62	47	100000	500	10pct	0.1	0.005	True	truqtl
62	48	100000	500	10pct	0.1	0.005	True	truqtl
62	49	100000	500	10pct	0.1	0.005	True	truqtl
62	50	100000	500	10pct	0.1	0.005	True	truqtl
62	51	100000	500	10pct	0.1	0.005	True	truqtl
62	52	100000	500	10pct	0.1	0.005	True	truqtl
62	53	100000	500	10pct	0.1	0.005	True	truqtl
62	54	100000	500	10pct	0.1	0.005	True	truqtl
62	55	100000	500	10pct	0.1	0.005	True	truqtl
62	56	100000	500	10pct	0.1	0.005	True	truqtl
62	57	100000	500	10pct	0.1	0.005	True	truqtl
62	58	100000	500	10pct	0.1	0.005	True	truqtl
62	59	100000	500	10pct	0.1	0.005	True	truqtl
62	60	100000	500	10pct	0.1	0.005	True	truqtl
62	61	100000	500	10pct	0.1	0.005	True	truqtl
62	62	100000	500	10pct	0.1	0.005	True	truqtl
62	63	100000	500	10pct	0.1	0.005	True	truqtl
62	64	100000	500	10pct	0.1	0.005	True	truqtl
62	65	100000	500	10pct	0.1	0.005	True	truqtl
62	66	100000	500	10pct	0.1	0.005	True	truqtl
62	67	100000	500	10pct	0.1	0.005	True	truqtl
62	68	100000	500	10pct	0.1	0.005	True	truqtl
62	69	100000	500	10pct	0.1	0.005	True	truqtl
62	70	100000	500	10pct	0.1	0.005	True	truqtl
62	71	100000	500	10pct	0.1	0.005	True	truqtl
62	72	100000	500	10pct	0.1	0.005	True	truqtl
62	73	100000	500	10pct	0.1	0.005	True	truqtl
62	74	100000	500	10pct	0.1	0.005	True	truqtl
62	75	100000	500	10pct	0.1	0.005	True	truqtl
62	76	100000	500	10pct	0.1	0.005	True	truqtl
62	77	100000	500	10pct	0.1	0.005	True	truqtl
62	78	100000	500	10pct	0.1	0.005	True	truqtl
62	79	100000	500	10pct	0.1	0.005	True	truqtl
62	80	100000	500	10pct	0.1	0.005	True	truqtl
62	81	100000	500	10pct	0.1	0.005	True	truqtl
62	82	100000	500	10pct	0.1	0.005	True	truqtl
62	83	100000	500	10pct	0.1	0.005	True	truqtl
62	84	100000	500	10pct	0.1	0.005	True	truqtl
62	85	100000	500	10pct	0.1	0.005	True	truqtl
62	86	100000	500	10pct	0.1	0.005	True	truqtl
62	87	100000	500	10pct	0.1	0.005	True	truqtl
62	88	100000	500	10pct	0.1	0.005	True	truqtl
62	89	100000	500	10pct	0.1	0.005	True	truqtl
62	90	100000	500	10pct	0.1	0.005	True	truqtl
62	91	100000	500	10pct	0.1	0.005	True	truqtl
62	92	100000	500	10pct	0.1	0.005	True	truqtl
62	93	100000	500	10pct	0.1	0.005	True	truqtl
62	94	100000	500	10pct	0.1	0.005	True	truqtl
62	95	100000	500	10pct	0.1	0.005	True	truqtl
62	96	100000	500	10pct	0.1	0.005	True	truqtl
62	97	100000	500	10pct	0.1	0.005	True	truqtl
62	98	100000	500	10pct	0.1	0.005	True	truqtl
62	99	100000	500	10pct	0.1	0.005	True	truqtl
62	100	100000	500	10pct	0.1	0.005	True	truqtl
63	1	100000	500	10pct	0.1	0.01	False	truqtl
63	2	100000	500	10pct	0.1	0.01	False	truqtl
63	3	100000	500	10pct	0.1	0.01	False	truqtl
63	4	100000	500	10pct	0.1	0.01	False	truqtl
63	5	100000	500	10pct	0.1	0.01	False	truqtl
63	6	100000	500	10pct	0.1	0.01	False	truqtl
63	7	100000	500	10pct	0.1	0.01	False	truqtl
63	8	100000	500	10pct	0.1	0.01	False	truqtl
63	9	100000	500	10pct	0.1	0.01	False	truqtl
63	10	100000	500	10pct	0.1	0.01	False	truqtl
63	11	100000	500	10pct	0.1	0.01	False	truqtl
63	12	100000	500	10pct	0.1	0.01	False	truqtl
63	13	100000	500	10pct	0.1	0.01	False	truqtl
63	14	100000	500	10pct	0.1	0.01	False	truqtl
63	15	100000	500	10pct	0.1	0.01	False	truqtl
63	16	100000	500	10pct	0.1	0.01	False	truqtl
63	17	100000	500	10pct	0.1	0.01	False	truqtl
63	18	100000	500	10pct	0.1	0.01	False	truqtl
63	19	100000	500	10pct	0.1	0.01	False	truqtl
63	20	100000	500	10pct	0.1	0.01	False	truqtl
63	21	100000	500	10pct	0.1	0.01	False	truqtl
63	22	100000	500	10pct	0.1	0.01	False	truqtl
63	23	100000	500	10pct	0.1	0.01	False	truqtl
63	24	100000	500	10pct	0.1	0.01	False	truqtl
63	25	100000	500	10pct	0.1	0.01	False	truqtl
63	26	100000	500	10pct	0.1	0.01	False	truqtl
63	27	100000	500	10pct	0.1	0.01	False	truqtl
63	28	100000	500	10pct	0.1	0.01	False	truqtl
63	29	100000	500	10pct	0.1	0.01	False	truqtl
63	30	100000	500	10pct	0.1	0.01	False	truqtl
63	31	100000	500	10pct	0.1	0.01	False	truqtl
63	32	100000	500	10pct	0.1	0.01	False	truqtl
63	33	100000	500	10pct	0.1	0.01	False	truqtl
63	34	100000	500	10pct	0.1	0.01	False	truqtl
63	35	100000	500	10pct	0.1	0.01	False	truqtl
63	36	100000	500	10pct	0.1	0.01	False	truqtl
63	37	100000	500	10pct	0.1	0.01	False	truqtl
63	38	100000	500	10pct	0.1	0.01	False	truqtl
63	39	100000	500	10pct	0.1	0.01	False	truqtl
63	40	100000	500	10pct	0.1	0.01	False	truqtl
63	41	100000	500	10pct	0.1	0.01	False	truqtl
63	42	100000	500	10pct	0.1	0.01	False	truqtl
63	43	100000	500	10pct	0.1	0.01	False	truqtl
63	44	100000	500	10pct	0.1	0.01	False	truqtl
63	45	100000	500	10pct	0.1	0.01	False	truqtl
63	46	100000	500	10pct	0.1	0.01	False	truqtl
63	47	100000	500	10pct	0.1	0.01	False	truqtl
63	48	100000	500	10pct	0.1	0.01	False	truqtl
63	49	100000	500	10pct	0.1	0.01	False	truqtl
63	50	100000	500	10pct	0.1	0.01	False	truqtl
63	51	100000	500	10pct	0.1	0.01	False	truqtl
63	52	100000	500	10pct	0.1	0.01	False	truqtl
63	53	100000	500	10pct	0.1	0.01	False	truqtl
63	54	100000	500	10pct	0.1	0.01	False	truqtl
63	55	100000	500	10pct	0.1	0.01	False	truqtl
63	56	100000	500	10pct	0.1	0.01	False	truqtl
63	57	100000	500	10pct	0.1	0.01	False	truqtl
63	58	100000	500	10pct	0.1	0.01	False	truqtl
63	59	100000	500	10pct	0.1	0.01	False	truqtl
63	60	100000	500	10pct	0.1	0.01	False	truqtl
63	61	100000	500	10pct	0.1	0.01	False	truqtl
63	62	100000	500	10pct	0.1	0.01	False	truqtl
63	63	100000	500	10pct	0.1	0.01	False	truqtl
63	64	100000	500	10pct	0.1	0.01	False	truqtl
63	65	100000	500	10pct	0.1	0.01	False	truqtl
63	66	100000	500	10pct	0.1	0.01	False	truqtl
63	67	100000	500	10pct	0.1	0.01	False	truqtl
63	68	100000	500	10pct	0.1	0.01	False	truqtl
63	69	100000	500	10pct	0.1	0.01	False	truqtl
63	70	100000	500	10pct	0.1	0.01	False	truqtl
63	71	100000	500	10pct	0.1	0.01	False	truqtl
63	72	100000	500	10pct	0.1	0.01	False	truqtl
63	73	100000	500	10pct	0.1	0.01	False	truqtl
63	74	100000	500	10pct	0.1	0.01	False	truqtl
63	75	100000	500	10pct	0.1	0.01	False	truqtl
63	76	100000	500	10pct	0.1	0.01	False	truqtl
63	77	100000	500	10pct	0.1	0.01	False	truqtl
63	78	100000	500	10pct	0.1	0.01	False	truqtl
63	79	100000	500	10pct	0.1	0.01	False	truqtl
63	80	100000	500	10pct	0.1	0.01	False	truqtl
63	81	100000	500	10pct	0.1	0.01	False	truqtl
63	82	100000	500	10pct	0.1	0.01	False	truqtl
63	83	100000	500	10pct	0.1	0.01	False	truqtl
63	84	100000	500	10pct	0.1	0.01	False	truqtl
63	85	100000	500	10pct	0.1	0.01	False	truqtl
63	86	100000	500	10pct	0.1	0.01	False	truqtl
63	87	100000	500	10pct	0.1	0.01	False	truqtl
63	88	100000	500	10pct	0.1	0.01	False	truqtl
63	89	100000	500	10pct	0.1	0.01	False	truqtl
63	90	100000	500	10pct	0.1	0.01	False	truqtl
63	91	100000	500	10pct	0.1	0.01	False	truqtl
63	92	100000	500	10pct	0.1	0.01	False	truqtl
63	93	100000	500	10pct	0.1	0.01	False	truqtl
63	94	100000	500	10pct	0.1	0.01	False	truqtl
63	95	100000	500	10pct	0.1	0.01	False	truqtl
63	96	100000	500	10pct	0.1	0.01	False	truqtl
63	97	100000	500	10pct	0.1	0.01	False	truqtl
63	98	100000	500	10pct	0.1	0.01	False	truqtl
63	99	100000	500	10pct	0.1	0.01	False	truqtl
63	100	100000	500	10pct	0.1	0.01	False	truqtl
64	1	100000	500	10pct	0.1	0.01	True	truqtl
64	2	100000	500	10pct	0.1	0.01	True	truqtl
64	3	100000	500	10pct	0.1	0.01	True	truqtl
64	4	100000	500	10pct	0.1	0.01	True	truqtl
64	5	100000	500	10pct	0.1	0.01	True	truqtl
64	6	100000	500	10pct	0.1	0.01	True	truqtl
64	7	100000	500	10pct	0.1	0.01	True	truqtl
64	8	100000	500	10pct	0.1	0.01	True	truqtl
64	9	100000	500	10pct	0.1	0.01	True	truqtl
64	10	100000	500	10pct	0.1	0.01	True	truqtl
64	11	100000	500	10pct	0.1	0.01	True	truqtl
64	12	100000	500	10pct	0.1	0.01	True	truqtl
64	13	100000	500	10pct	0.1	0.01	True	truqtl
64	14	100000	500	10pct	0.1	0.01	True	truqtl
64	15	100000	500	10pct	0.1	0.01	True	truqtl
64	16	100000	500	10pct	0.1	0.01	True	truqtl
64	17	100000	500	10pct	0.1	0.01	True	truqtl
64	18	100000	500	10pct	0.1	0.01	True	truqtl
64	19	100000	500	10pct	0.1	0.01	True	truqtl
64	20	100000	500	10pct	0.1	0.01	True	truqtl
64	21	100000	500	10pct	0.1	0.01	True	truqtl
64	22	100000	500	10pct	0.1	0.01	True	truqtl
64	23	100000	500	10pct	0.1	0.01	True	truqtl
64	24	100000	500	10pct	0.1	0.01	True	truqtl
64	25	100000	500	10pct	0.1	0.01	True	truqtl
64	26	100000	500	10pct	0.1	0.01	True	truqtl
64	27	100000	500	10pct	0.1	0.01	True	truqtl
64	28	100000	500	10pct	0.1	0.01	True	truqtl
64	29	100000	500	10pct	0.1	0.01	True	truqtl
64	30	100000	500	10pct	0.1	0.01	True	truqtl
64	31	100000	500	10pct	0.1	0.01	True	truqtl
64	32	100000	500	10pct	0.1	0.01	True	truqtl
64	33	100000	500	10pct	0.1	0.01	True	truqtl
64	34	100000	500	10pct	0.1	0.01	True	truqtl
64	35	100000	500	10pct	0.1	0.01	True	truqtl
64	36	100000	500	10pct	0.1	0.01	True	truqtl
64	37	100000	500	10pct	0.1	0.01	True	truqtl
64	38	100000	500	10pct	0.1	0.01	True	truqtl
64	39	100000	500	10pct	0.1	0.01	True	truqtl
64	40	100000	500	10pct	0.1	0.01	True	truqtl
64	41	100000	500	10pct	0.1	0.01	True	truqtl
64	42	100000	500	10pct	0.1	0.01	True	truqtl
64	43	100000	500	10pct	0.1	0.01	True	truqtl
64	44	100000	500	10pct	0.1	0.01	True	truqtl
64	45	100000	500	10pct	0.1	0.01	True	truqtl
64	46	100000	500	10pct	0.1	0.01	True	truqtl
64	47	100000	500	10pct	0.1	0.01	True	truqtl
64	48	100000	500	10pct	0.1	0.01	True	truqtl
64	49	100000	500	10pct	0.1	0.01	True	truqtl
64	50	100000	500	10pct	0.1	0.01	True	truqtl
64	51	100000	500	10pct	0.1	0.01	True	truqtl
64	52	100000	500	10pct	0.1	0.01	True	truqtl
64	53	100000	500	10pct	0.1	0.01	True	truqtl
64	54	100000	500	10pct	0.1	0.01	True	truqtl
64	55	100000	500	10pct	0.1	0.01	True	truqtl
64	56	100000	500	10pct	0.1	0.01	True	truqtl
64	57	100000	500	10pct	0.1	0.01	True	truqtl
64	58	100000	500	10pct	0.1	0.01	True	truqtl
64	59	100000	500	10pct	0.1	0.01	True	truqtl
64	60	100000	500	10pct	0.1	0.01	True	truqtl
64	61	100000	500	10pct	0.1	0.01	True	truqtl
64	62	100000	500	10pct	0.1	0.01	True	truqtl
64	63	100000	500	10pct	0.1	0.01	True	truqtl
64	64	100000	500	10pct	0.1	0.01	True	truqtl
64	65	100000	500	10pct	0.1	0.01	True	truqtl
64	66	100000	500	10pct	0.1	0.01	True	truqtl
64	67	100000	500	10pct	0.1	0.01	True	truqtl
64	68	100000	500	10pct	0.1	0.01	True	truqtl
64	69	100000	500	10pct	0.1	0.01	True	truqtl
64	70	100000	500	10pct	0.1	0.01	True	truqtl
64	71	100000	500	10pct	0.1	0.01	True	truqtl
64	72	100000	500	10pct	0.1	0.01	True	truqtl
64	73	100000	500	10pct	0.1	0.01	True	truqtl
64	74	100000	500	10pct	0.1	0.01	True	truqtl
64	75	100000	500	10pct	0.1	0.01	True	truqtl
64	76	100000	500	10pct	0.1	0.01	True	truqtl
64	77	100000	500	10pct	0.1	0.01	True	truqtl
64	78	100000	500	10pct	0.1	0.01	True	truqtl
64	79	100000	500	10pct	0.1	0.01	True	truqtl
64	80	100000	500	10pct	0.1	0.01	True	truqtl
64	81	100000	500	10pct	0.1	0.01	True	truqtl
64	82	100000	500	10pct	0.1	0.01	True	truqtl
64	83	100000	500	10pct	0.1	0.01	True	truqtl
64	84	100000	500	10pct	0.1	0.01	True	truqtl
64	85	100000	500	10pct	0.1	0.01	True	truqtl
64	86	100000	500	10pct	0.1	0.01	True	truqtl
64	87	100000	500	10pct	0.1	0.01	True	truqtl
64	88	100000	500	10pct	0.1	0.01	True	truqtl
64	89	100000	500	10pct	0.1	0.01	True	truqtl
64	90	100000	500	10pct	0.1	0.01	True	truqtl
64	91	100000	500	10pct	0.1	0.01	True	truqtl
64	92	100000	500	10pct	0.1	0.01	True	truqtl
64	93	100000	500	10pct	0.1	0.01	True	truqtl
64	94	100000	500	10pct	0.1	0.01	True	truqtl
64	95	100000	500	10pct	0.1	0.01	True	truqtl
64	96	100000	500	10pct	0.1	0.01	True	truqtl
64	97	100000	500	10pct	0.1	0.01	True	truqtl
64	98	100000	500	10pct	0.1	0.01	True	truqtl
64	99	100000	500	10pct	0.1	0.01	True	truqtl
64	100	100000	500	10pct	0.1	0.01	True	truqtl
